;time;be_de;be_fr;de_fr
7770;20201119_1800;0.0;0.0;0.0
7771;20201119_1900;0.0;0.0;0.0
7772;20201119_2000;0.0;0.0;0.0
7773;20201119_2100;0.0;0.0;0.0
7774;20201119_2200;0.0;0.0;0.0
7775;20201119_2300;358.1;68.3;68.3
7776;20201120_0000;349.0;29.4;29.4
7777;20201120_0100;359.6;20.3;20.3
7778;20201120_0200;350.6;3.8;3.8
7779;20201120_0300;384.9;41.7;41.7
7780;20201120_0400;197.0;29.4;29.4
7781;20201120_0500;0.0;0.0;0.0
7782;20201120_0600;0.0;0.0;0.0
7783;20201120_0700;240.8;51.0;51.0
7784;20201120_0800;417.0;107.4;107.4
7785;20201120_0900;484.4;176.0;176.0
7786;20201120_1000;492.7;180.6;180.6
7787;20201120_1100;460.9;181.5;181.5
7788;20201120_1200;450.9;172.9;172.9
7789;20201120_1300;468.4;117.0;117.0
7790;20201120_1400;406.9;14.7;14.7
7791;20201120_1500;0.0;0.0;0.0
7792;20201120_1600;235.1;60.7;60.7
7793;20201120_1700;0.0;0.0;0.0
7794;20201120_1800;0.0;0.0;0.0
7795;20201120_1900;0.0;0.0;0.0
7796;20201120_2000;340.0;58.3;58.3
7797;20201120_2100;303.6;1.9;1.9
7798;20201120_2200;0.0;0.0;0.0
7799;20201120_2300;0.0;0.0;0.0
7800;20201121_0000;0.0;0.0;0.0
7801;20201121_0100;182.8;0.0;0.0
7802;20201121_0200;190.6;6.0;6.0
7803;20201121_0300;186.3;11.6;11.6
7804;20201121_0400;181.3;8.1;8.1
7805;20201121_0500;202.1;17.3;17.3
7806;20201121_0600;0.0;0.0;0.0
7807;20201121_0700;284.4;68.5;68.5
7808;20201121_0800;474.0;187.4;187.4
7809;20201121_0900;455.0;247.8;247.8
7810;20201121_1000;430.8;251.1;251.1
7811;20201121_1100;401.8;243.8;243.8
7812;20201121_1200;400.0;219.7;219.7
7813;20201121_1300;480.3;176.9;176.9
7814;20201121_1400;500.0;103.5;103.5
7815;20201121_1500;278.5;40.6;40.6
7816;20201121_1600;223.6;22.9;22.9
7817;20201121_1700;183.1;56.8;56.8
7818;20201121_1800;0.0;0.0;0.0
7819;20201121_1900;170.9;0.0;0.0
7820;20201121_2000;0.0;0.0;0.0
7821;20201121_2100;0.0;0.0;0.0
7822;20201121_2200;0.0;0.0;0.0
7823;20201121_2300;301.7;26.4;26.4
7824;20201122_0000;288.5;35.7;35.7
7825;20201122_0100;286.4;24.4;24.4
7826;20201122_0200;315.5;84.3;84.3
7827;20201122_0300;313.5;122.1;122.1
7828;20201122_0400;288.2;118.9;118.9
7829;20201122_0500;297.2;72.6;72.6
7830;20201122_0600;130.9;58.9;58.9
7831;20201122_0700;0.0;0.0;564.2
7832;20201122_0800;112.5;125.5;769.9
7833;20201122_0900;0.0;284.2;715.8
7834;20201122_1000;0.0;0.0;702.4
7835;20201122_1100;0.0;0.0;694.9
7836;20201122_1200;0.0;251.8;748.2
7837;20201122_1300;0.0;226.8;773.2
7838;20201122_1400;0.0;211.8;788.2
7839;20201122_1500;0.0;46.0;893.7
7840;20201122_1600;0.0;0.0;520.9
7841;20201122_1700;0.0;12.5;522.7
7842;20201122_1800;0.0;0.0;535.9
7843;20201122_1900;0.0;0.0;526.8
7844;20201122_2000;0.0;0.0;487.4
7845;20201122_2100;0.0;0.0;441.2
7846;20201122_2200;0.0;0.0;424.7
7847;20201122_2300;0.0;0.0;466.5
7848;20201123_0000;0.0;6.4;486.1
7849;20201123_0100;0.0;9.6;415.2
7850;20201123_0200;0.0;29.0;388.5
7851;20201123_0300;0.0;96.6;294.2
7852;20201123_0400;137.2;137.2;294.7
7853;20201123_0500;234.0;49.2;49.2
7854;20201123_0600;298.3;22.2;22.2
7855;20201123_0700;328.9;54.0;54.0
7856;20201123_0800;274.2;241.8;241.8
7857;20201123_0900;341.1;189.1;189.1
7858;20201123_1000;418.0;215.1;215.1
7859;20201123_1100;477.7;148.8;148.8
7860;20201123_1200;421.9;97.9;97.9
7861;20201123_1300;411.1;31.4;31.4
7862;20201123_1400;349.7;20.8;20.8
7863;20201123_1500;0.0;0.0;0.0
7864;20201123_1600;0.0;0.0;0.0
7865;20201123_1700;449.7;70.1;70.1
7866;20201123_1800;0.0;0.0;0.0
7867;20201123_1900;400.2;10.8;10.8
7868;20201123_2000;0.0;0.0;0.0
7869;20201123_2100;308.9;38.2;38.2
7870;20201123_2200;288.7;2.8;2.8
7871;20201123_2300;0.0;0.0;0.0
7872;20201124_0000;0.0;0.0;0.0
7873;20201124_0100;360.2;32.6;32.6
7874;20201124_0200;425.6;218.6;218.6
7875;20201124_0300;254.2;299.4;299.4
7876;20201124_0400;224.1;304.7;304.7
7877;20201124_0500;194.8;245.6;371.6
7878;20201124_0600;0.0;0.0;370.4
7879;20201124_0700;299.5;258.0;258.0
7880;20201124_0800;323.6;344.6;344.6
7881;20201124_0900;226.6;417.2;509.5
7882;20201124_1000;384.7;500.0;500.0
7883;20201124_1100;241.2;441.7;558.2
7884;20201124_1200;226.0;449.9;550.0
7885;20201124_1300;148.2;494.2;505.8
7886;20201124_1400;282.0;384.7;434.7
7887;20201124_1500;25.3;25.3;606.6
7888;20201124_1600;0.0;0.0;142.5
7889;20201124_1700;11.3;11.3;46.6
7890;20201124_1800;15.4;15.4;103.0
7891;20201124_1900;0.0;0.0;260.2
7892;20201124_2000;17.0;17.0;221.0
7893;20201124_2100;0.0;0.0;480.9
7894;20201124_2200;0.0;49.4;399.7
7895;20201124_2300;0.0;51.7;321.6
7896;20201125_0000;42.1;42.1;476.3
7897;20201125_0100;0.0;0.0;259.8
7898;20201125_0200;0.0;193.9;343.2
7899;20201125_0300;0.0;95.3;431.9
7900;20201125_0400;0.0;66.9;493.3
7901;20201125_0500;0.0;35.8;580.1
7902;20201125_0600;0.0;5.1;530.5
7903;20201125_0700;0.0;0.0;460.6
7904;20201125_0800;0.0;160.5;807.5
7905;20201125_0900;0.0;123.8;729.9
7906;20201125_1000;0.0;227.9;772.1
7907;20201125_1100;0.0;221.3;778.7
7908;20201125_1200;0.0;199.9;800.1
7909;20201125_1300;0.0;0.0;706.7
7910;20201125_1400;0.0;120.0;573.0
7911;20201125_1500;0.0;0.0;406.6
7912;20201125_1600;0.0;0.0;314.5
7913;20201125_1700;9.5;9.5;107.6
7914;20201125_1800;23.1;23.1;133.5
7915;20201125_1900;65.9;65.9;314.6
7916;20201125_2000;329.8;161.6;161.6
7917;20201125_2100;217.8;201.2;201.2
7918;20201125_2200;2.4;2.4;424.1
7919;20201125_2300;0.0;0.0;440.2
7920;20201126_0000;0.0;187.4;338.5
7921;20201126_0100;0.0;231.6;356.4
7922;20201126_0200;127.6;152.4;554.8
7923;20201126_0300;118.2;145.0;582.0
7924;20201126_0400;111.9;175.8;562.6
7925;20201126_0500;146.6;182.7;548.8
7926;20201126_0600;0.0;234.3;374.9
7927;20201126_0700;21.9;270.1;729.9
7928;20201126_0800;0.0;253.3;746.6
7929;20201126_0900;0.0;246.3;753.7
7930;20201126_1000;0.0;289.1;710.9
7931;20201126_1100;0.0;266.2;733.8
7932;20201126_1200;0.0;366.3;633.7
7933;20201126_1300;0.0;274.7;725.3
7934;20201126_1400;0.0;274.4;725.6
7935;20201126_1500;0.0;304.0;364.6
7936;20201126_1600;410.7;329.5;329.5
7937;20201126_1700;324.4;335.6;335.6
7938;20201126_1800;0.0;297.1;297.1
7939;20201126_1900;0.0;145.1;310.9
7940;20201126_2000;0.0;141.8;315.4
7941;20201126_2100;0.0;138.3;312.4
7942;20201126_2200;0.0;134.8;350.7
7943;20201126_2300;0.0;134.9;396.1
7944;20201127_0000;0.0;181.8;409.1
7945;20201127_0100;102.3;145.7;503.6
7946;20201127_0200;117.6;133.6;644.3
7947;20201127_0300;87.3;146.1;635.7
7948;20201127_0400;119.1;169.7;599.8
7949;20201127_0500;155.4;209.0;547.1
7950;20201127_0600;0.0;239.2;369.8
7951;20201127_0700;0.0;243.7;742.2
7952;20201127_0800;0.0;265.3;734.7
7953;20201127_0900;0.0;41.2;832.9
7954;20201127_1000;0.0;345.7;654.3
7955;20201127_1100;0.0;95.8;785.3
7956;20201127_1200;0.0;426.6;573.4
7957;20201127_1300;0.0;0.0;705.3
7958;20201127_1400;0.0;339.7;660.3
7959;20201127_1500;0.0;36.8;723.8
7960;20201127_1600;110.8;110.8;217.1
7961;20201127_1700;37.0;37.0;112.6
7962;20201127_1800;5.4;5.4;209.1
7963;20201127_1900;53.3;64.1;441.8
7964;20201127_2000;0.0;120.3;369.9
7965;20201127_2100;0.0;143.3;319.1
7966;20201127_2200;0.0;222.5;291.2
7967;20201127_2300;0.0;154.3;379.4
7968;20201128_0000;0.0;53.1;524.0
7969;20201128_0100;124.2;164.8;573.3
7970;20201128_0200;98.7;138.2;624.2
7971;20201128_0300;180.2;294.6;460.8
7972;20201128_0400;194.1;408.5;432.2
7973;20201128_0500;186.1;415.7;436.1
7974;20201128_0600;0.0;361.7;361.7
7975;20201128_0700;0.0;365.2;586.9
7976;20201128_0800;0.0;346.2;570.9
7977;20201128_0900;0.0;334.8;648.9
7978;20201128_1000;0.0;433.6;566.4
7979;20201128_1100;0.0;206.1;793.9
7980;20201128_1200;0.0;77.7;800.5
7981;20201128_1300;0.0;142.1;747.0
7982;20201128_1400;0.0;80.7;794.4
7983;20201128_1500;0.0;0.0;625.4
7984;20201128_1600;0.0;0.0;51.7
7985;20201128_1700;4.3;4.3;18.6
7986;20201128_1800;3.8;2.5;7.3
7987;20201128_1900;221.9;12.2;12.2
7988;20201128_2000;0.0;0.0;0.0
7989;20201128_2100;0.0;0.0;0.0
7990;20201128_2200;291.2;32.2;32.2
7991;20201128_2300;338.0;55.3;55.3
7992;20201129_0000;445.3;74.8;74.8
7993;20201129_0100;349.2;25.0;25.0
7994;20201129_0200;410.7;107.0;107.0
7995;20201129_0300;404.9;117.0;117.0
7996;20201129_0400;410.4;137.2;137.2
7997;20201129_0500;368.6;112.0;112.0
7998;20201129_0600;408.9;128.4;128.4
7999;20201129_0700;179.5;270.4;471.8
8000;20201129_0800;0.0;316.7;591.0
8001;20201129_0900;326.0;500.0;500.0
8002;20201129_1000;317.1;26.2;26.2
8003;20201129_1100;80.7;478.6;521.4
8004;20201129_1200;0.0;421.1;531.9
8005;20201129_1300;341.4;500.0;500.0
8006;20201129_1400;0.0;0.0;163.4
8007;20201129_1500;0.0;244.2;755.8
8008;20201129_1600;0.0;0.0;505.6
8009;20201129_1700;0.0;0.0;550.3
8010;20201129_1800;0.0;10.2;515.7
8011;20201129_1900;0.0;0.0;512.9
8012;20201129_2000;0.0;0.0;516.6
8013;20201129_2100;0.0;0.0;458.5
8014;20201129_2200;0.0;100.3;381.3
8015;20201129_2300;0.0;206.0;346.4
8016;20201130_0000;0.0;88.8;457.0
8017;20201130_0100;21.1;21.1;356.5
8018;20201130_0200;0.0;0.0;740.7
8019;20201130_0300;0.0;0.0;741.9
8020;20201130_0400;0.0;0.0;733.1
8021;20201130_0500;0.0;0.0;591.9
8022;20201130_0600;0.0;102.4;201.6
8023;20201130_0700;0.0;0.0;498.4
8024;20201130_0800;0.0;275.2;569.0
8025;20201130_0900;249.1;441.8;511.2
8026;20201130_1000;319.7;433.8;445.1
8027;20201130_1100;494.8;479.4;479.4
8028;20201130_1200;502.2;500.0;500.0
8029;20201130_1300;435.6;500.0;500.0
8030;20201130_1400;52.7;444.0;556.0
8031;20201130_1500;0.0;257.2;257.2
8032;20201130_1600;367.3;96.4;96.4
8033;20201130_1700;0.0;0.0;0.0
8034;20201130_1800;346.5;31.8;31.8
8035;20201130_1900;211.0;83.5;83.5
8036;20201130_2000;115.0;45.0;45.0
8037;20201130_2100;66.1;66.1;111.5
8038;20201130_2200;95.7;95.7;253.3
8039;20201130_2300;134.7;134.7;183.5
8040;20201201_0000;0.0;140.2;278.6
8041;20201201_0100;43.3;43.3;292.8
8042;20201201_0200;24.5;24.5;230.8
8043;20201201_0300;12.5;12.5;131.7
8044;20201201_0400;0.0;0.0;163.7
8045;20201201_0500;0.0;0.0;27.9
8046;20201201_0600;76.6;33.7;33.7
8047;20201201_0700;140.0;140.0;218.0
8048;20201201_0800;0.0;249.1;646.9
8049;20201201_0900;0.0;308.0;583.9
8050;20201201_1000;0.0;272.7;624.2
8051;20201201_1100;0.0;255.7;687.4
8052;20201201_1200;0.0;297.6;558.9
8053;20201201_1300;318.4;309.4;309.4
8054;20201201_1400;376.2;182.5;182.5
8055;20201201_1500;0.0;0.0;0.0
8056;20201201_1600;0.0;0.0;0.0
8057;20201201_1700;0.0;0.0;0.0
8058;20201201_1800;0.0;0.0;0.0
8059;20201201_1900;340.8;0.2;0.2
8060;20201201_2000;265.2;25.1;25.1
8061;20201201_2100;0.0;0.0;0.0
8062;20201201_2200;272.8;54.2;54.2
8063;20201201_2300;0.0;0.0;0.0
8064;20201202_0000;0.0;0.0;0.0
8065;20201202_0100;0.0;0.0;0.0
8066;20201202_0200;0.0;0.0;0.0
8067;20201202_0300;148.3;6.7;6.7
8068;20201202_0400;359.5;85.8;85.8
8069;20201202_0500;361.5;36.0;36.0
8070;20201202_0600;367.0;48.4;48.4
8071;20201202_0700;175.2;48.3;48.3
8072;20201202_0800;387.3;168.7;168.7
8073;20201202_0900;426.6;227.9;227.9
8074;20201202_1000;594.0;257.9;219.6
8075;20201202_1100;386.5;281.0;281.0
8076;20201202_1200;387.5;265.8;265.8
8077;20201202_1300;428.5;209.3;209.3
8078;20201202_1400;478.7;96.5;96.5
8079;20201202_1500;250.2;3.8;3.8
8080;20201202_1600;454.0;9.0;9.0
8081;20201202_1700;148.3;25.6;25.6
8082;20201202_1800;0.0;0.0;0.0
8083;20201202_1900;0.0;0.0;0.0
8084;20201202_2000;133.5;3.4;3.4
8085;20201202_2100;237.1;122.1;122.1
8086;20201202_2200;171.1;11.3;11.3
8087;20201202_2300;248.3;111.0;111.0
8088;20201203_0000;0.0;0.0;0.0
8089;20201203_0100;237.7;26.2;26.2
8090;20201203_0200;264.1;83.6;83.6
8091;20201203_0300;342.7;229.0;229.0
8092;20201203_0400;374.5;323.4;323.4
8093;20201203_0500;0.0;361.9;361.9
8094;20201203_0600;0.0;192.9;370.8
8095;20201203_0700;0.0;47.6;500.7
8096;20201203_0800;0.0;137.9;859.4
8097;20201203_0900;0.0;173.5;826.5
8098;20201203_1000;0.0;203.0;797.0
8099;20201203_1100;0.0;229.9;770.1
8100;20201203_1200;0.0;239.9;760.1
8101;20201203_1300;0.0;247.2;752.8
8102;20201203_1400;0.0;0.0;803.0
8103;20201203_1500;0.0;0.0;231.3
8104;20201203_1600;90.1;0.0;0.0
8105;20201203_1700;0.0;0.0;0.0
8106;20201203_1800;339.6;51.7;51.7
8107;20201203_1900;281.1;41.2;41.2
8108;20201203_2000;261.2;36.9;36.9
8109;20201203_2100;0.0;0.0;0.0
8110;20201203_2200;93.7;59.7;59.7
8111;20201203_2300;184.5;31.5;31.5
8112;20201204_0000;246.9;69.9;69.9
8113;20201204_0100;282.0;64.1;64.1
8114;20201204_0200;401.4;66.0;66.0
8115;20201204_0300;234.8;124.3;124.3
8116;20201204_0400;287.9;176.9;176.9
8117;20201204_0500;329.1;145.9;145.9
8118;20201204_0600;397.4;32.9;32.9
8119;20201204_0700;313.3;118.7;118.7
8120;20201204_0800;345.2;290.1;290.1
8121;20201204_0900;368.2;389.1;389.1
8122;20201204_1000;277.6;386.9;389.5
8123;20201204_1100;244.8;368.6;368.6
8124;20201204_1200;213.4;312.4;394.8
8125;20201204_1300;342.8;83.0;83.0
8126;20201204_1400;338.7;189.1;189.1
8127;20201204_1500;286.5;31.1;31.1
8128;20201204_1600;0.0;0.0;0.0
8129;20201204_1700;0.0;0.0;0.0
8130;20201204_1800;0.0;0.0;0.0
8131;20201204_1900;0.0;0.0;0.0
8132;20201204_2000;0.0;0.0;0.0
8133;20201204_2100;0.0;0.0;0.0
8134;20201204_2200;0.0;0.0;0.0
8135;20201204_2300;0.0;0.0;0.0
8136;20201205_0000;315.4;136.0;136.0
8137;20201205_0100;346.4;96.7;96.7
8138;20201205_0200;352.2;76.6;76.6
8139;20201205_0300;357.2;142.0;142.0
8140;20201205_0400;0.0;0.0;0.0
8141;20201205_0500;403.5;10.3;10.3
8142;20201205_0600;429.2;7.1;7.1
8143;20201205_0700;227.3;76.4;76.4
8144;20201205_0800;453.5;194.1;194.1
8145;20201205_0900;470.9;287.4;287.4
8146;20201205_1000;324.7;313.9;313.9
8147;20201205_1100;295.9;329.2;329.2
8148;20201205_1200;304.3;327.4;327.4
8149;20201205_1300;390.0;296.2;296.2
8150;20201205_1400;450.8;188.8;188.8
8151;20201205_1500;265.4;29.5;29.5
8152;20201205_1600;230.7;116.0;116.0
8153;20201205_1700;348.5;64.7;64.7
8154;20201205_1800;272.7;100.1;100.1
8155;20201205_1900;288.7;110.0;110.0
8156;20201205_2000;286.1;94.4;94.4
8157;20201205_2100;262.2;89.5;89.5
8158;20201205_2200;315.8;25.9;25.9
8159;20201205_2300;297.7;139.6;139.6
8160;20201206_0000;325.8;79.0;79.0
8161;20201206_0100;303.3;46.6;46.6
8162;20201206_0200;0.0;0.0;0.0
8163;20201206_0300;0.0;0.0;0.0
8164;20201206_0400;0.0;0.0;0.0
8165;20201206_0500;0.0;0.0;0.0
8166;20201206_0600;0.0;0.0;0.0
8167;20201206_0700;157.9;33.8;33.8
8168;20201206_0800;378.1;269.0;269.0
8169;20201206_0900;250.1;402.7;402.7
8170;20201206_1000;437.4;437.9;437.9
8171;20201206_1100;198.7;355.7;429.4
8172;20201206_1200;650.6;418.9;341.2
8173;20201206_1300;321.0;345.3;345.3
8174;20201206_1400;385.0;235.3;235.3
8175;20201206_1500;288.9;21.1;21.1
8176;20201206_1600;230.3;31.3;31.3
8177;20201206_1700;396.6;0.7;0.7
8178;20201206_1800;316.3;0.0;0.0
8179;20201206_1900;0.0;0.0;0.0
8180;20201206_2000;267.1;79.4;79.4
8181;20201206_2100;0.0;0.0;0.0
8182;20201206_2200;259.2;80.7;80.7
8183;20201206_2300;252.9;35.0;35.0
8184;20201207_0000;0.0;0.0;0.0
8185;20201207_0100;273.7;31.9;31.9
8186;20201207_0200;256.7;11.3;11.3
8187;20201207_0300;0.0;0.0;0.0
8188;20201207_0400;283.7;56.0;56.0
8189;20201207_0500;0.0;0.0;0.0
8190;20201207_0600;185.7;20.4;20.4
8191;20201207_0700;208.5;7.4;7.4
8192;20201207_0800;315.7;107.5;107.5
8193;20201207_0900;329.1;218.6;218.6
8194;20201207_1000;327.9;273.3;273.3
8195;20201207_1100;358.8;295.3;295.3
8196;20201207_1200;412.8;352.7;352.7
8197;20201207_1300;405.4;325.4;325.4
8198;20201207_1400;357.2;249.9;249.9
8199;20201207_1500;416.8;92.5;92.5
8200;20201207_1600;0.0;0.0;0.0
8201;20201207_1700;231.8;108.5;108.5
8202;20201207_1800;214.0;108.7;108.7
8203;20201207_1900;203.4;110.3;110.3
8204;20201207_2000;0.0;0.0;104.6
8205;20201207_2100;0.0;0.0;51.8
8206;20201207_2200;0.0;0.0;66.0
8207;20201207_2300;110.7;58.3;58.3
8208;20201208_0000;14.3;14.3;155.2
8209;20201208_0100;34.9;34.9;209.8
8210;20201208_0200;40.1;40.1;136.2
8211;20201208_0300;55.4;55.4;205.1
8212;20201208_0400;144.0;139.7;141.7
8213;20201208_0500;220.6;45.4;45.4
8214;20201208_0600;333.0;6.2;6.2
8215;20201208_0700;285.0;108.7;108.7
8216;20201208_0800;426.0;172.8;172.8
8217;20201208_0900;367.1;276.3;276.3
8218;20201208_1000;359.3;259.9;259.9
8219;20201208_1100;376.2;224.4;224.4
8220;20201208_1200;436.3;139.2;139.2
8221;20201208_1300;427.5;71.4;71.4
8222;20201208_1400;0.0;0.0;0.0
8223;20201208_1500;0.0;0.0;0.0
8224;20201208_1600;228.5;103.1;103.1
8225;20201208_1700;284.4;108.8;108.8
8226;20201208_1800;276.5;115.3;115.3
8227;20201208_1900;265.7;104.8;104.8
8228;20201208_2000;269.5;117.0;117.0
8229;20201208_2100;267.8;80.1;80.1
8230;20201208_2200;0.0;0.0;0.0
8231;20201208_2300;332.4;104.5;104.5
8232;20201209_0000;0.0;0.0;0.0
8233;20201209_0100;341.6;73.0;73.0
8234;20201209_0200;348.1;73.4;73.4
8235;20201209_0300;0.0;0.0;0.0
8236;20201209_0400;415.3;5.2;5.2
8237;20201209_0500;0.0;0.0;0.0
8238;20201209_0600;0.0;0.0;0.0
8239;20201209_0700;428.4;4.5;4.5
8240;20201209_0800;198.6;29.1;29.1
8241;20201209_0900;443.6;102.2;102.2
8242;20201209_1000;438.6;168.4;168.4
8243;20201209_1100;441.1;177.6;177.6
8244;20201209_1200;387.5;148.5;148.5
8245;20201209_1300;392.1;87.4;87.4
8246;20201209_1400;386.8;64.6;64.6
8247;20201209_1500;0.0;0.0;0.0
8248;20201209_1600;0.0;0.0;0.0
8249;20201209_1700;0.0;0.0;0.0
8250;20201209_1800;0.0;0.0;0.0
8251;20201209_1900;182.6;0.0;0.0
8252;20201209_2000;0.0;0.0;0.0
8253;20201209_2100;315.5;38.6;38.6
8254;20201209_2200;0.0;0.0;0.0
8255;20201209_2300;281.3;20.7;20.7
8256;20201210_0000;0.0;0.0;0.0
8257;20201210_0100;133.5;1.2;1.2
8258;20201210_0200;146.7;11.1;11.1
8259;20201210_0300;0.0;0.0;0.0
8260;20201210_0400;0.0;0.0;0.0
8261;20201210_0500;319.9;65.0;65.0
8262;20201210_0600;0.0;0.0;0.0
8263;20201210_0700;0.0;0.0;0.0
8264;20201210_0800;346.7;88.4;88.4
8265;20201210_0900;315.4;200.4;200.4
8266;20201210_1000;283.8;238.9;238.9
8267;20201210_1100;346.8;235.3;235.3
8268;20201210_1200;330.9;208.2;208.2
8269;20201210_1300;329.9;123.1;123.1
8270;20201210_1400;347.6;25.9;25.9
8271;20201210_1500;0.0;0.0;0.0
8272;20201210_1600;0.0;0.0;0.0
8273;20201210_1700;211.6;32.9;32.9
8274;20201210_1800;179.6;13.0;13.0
8275;20201210_1900;0.0;0.0;0.0
8276;20201210_2000;0.0;0.0;0.0
8277;20201210_2100;0.0;0.0;0.0
8278;20201210_2200;0.0;0.0;0.0
8279;20201210_2300;0.0;0.0;0.0
8280;20201211_0000;0.0;0.0;0.0
8281;20201211_0100;0.0;0.0;0.0
8282;20201211_0200;0.0;0.0;0.0
8283;20201211_0300;111.6;0.5;0.5
8284;20201211_0400;18.1;11.1;11.1
8285;20201211_0500;64.8;49.8;52.7
8286;20201211_0600;0.0;0.0;0.0
8287;20201211_0700;22.8;22.8;37.5
8288;20201211_0800;0.0;0.0;559.9
8289;20201211_0900;0.0;0.0;549.2
8290;20201211_1000;0.0;0.9;615.7
8291;20201211_1100;0.0;0.0;590.5
8292;20201211_1200;0.0;0.0;566.7
8293;20201211_1300;0.0;0.0;575.6
8294;20201211_1400;0.0;0.0;403.9
8295;20201211_1500;0.0;0.0;208.3
8296;20201211_1600;0.0;0.0;0.0
8297;20201211_1700;0.0;0.0;0.0
8298;20201211_1800;0.0;0.0;139.0
8299;20201211_1900;0.0;0.0;74.3
8300;20201211_2000;0.0;0.0;19.9
8301;20201211_2100;0.0;0.0;0.0
8302;20201211_2200;0.0;0.0;0.0
8303;20201211_2300;0.0;0.0;66.2
8304;20201212_0000;12.6;12.6;169.7
8305;20201212_0100;77.0;77.0;258.4
8306;20201212_0200;103.2;103.2;307.3
8307;20201212_0300;256.1;193.4;193.4
8308;20201212_0400;374.4;139.6;139.6
8309;20201212_0500;163.6;163.6;186.1
8310;20201212_0600;16.8;16.8;315.6
8311;20201212_0700;0.0;0.0;569.2
8312;20201212_0800;0.0;0.0;863.9
8313;20201212_0900;0.0;153.6;720.5
8314;20201212_1000;0.0;271.3;728.7
8315;20201212_1100;0.0;288.7;711.3
8316;20201212_1200;23.8;383.9;616.1
8317;20201212_1300;0.0;419.0;518.6
8318;20201212_1400;197.4;500.0;500.0
8319;20201212_1500;286.5;323.3;323.3
8320;20201212_1600;299.2;12.8;12.8
8321;20201212_1700;0.0;0.0;0.0
8322;20201212_1800;0.0;0.0;0.0
8323;20201212_1900;0.0;0.0;0.0
8324;20201212_2000;0.0;0.0;0.0
8325;20201212_2100;222.5;16.7;16.7
8326;20201212_2200;347.0;123.5;123.5
8327;20201212_2300;0.0;108.7;394.2
8328;20201213_0000;0.0;40.2;487.3
8329;20201213_0100;0.0;341.7;341.7
8330;20201213_0200;208.4;203.7;203.7
8331;20201213_0300;375.2;173.5;173.5
8332;20201213_0400;370.8;112.6;112.6
8333;20201213_0500;369.1;88.1;88.1
8334;20201213_0600;374.1;48.0;48.0
8335;20201213_0700;363.4;107.7;107.7
8336;20201213_0800;325.7;415.2;415.2
8337;20201213_0900;366.3;500.0;500.0
8338;20201213_1000;357.7;500.0;500.0
8339;20201213_1100;362.6;500.0;500.0
8340;20201213_1200;237.5;462.7;537.3
8341;20201213_1300;449.6;500.0;500.0
8342;20201213_1400;361.4;500.0;500.0
8343;20201213_1500;67.9;488.8;511.2
8344;20201213_1600;0.0;125.7;415.3
8345;20201213_1700;0.0;110.1;344.4
8346;20201213_1800;0.0;96.5;390.8
8347;20201213_1900;16.5;57.1;399.0
8348;20201213_2000;0.0;99.4;362.9
8349;20201213_2100;0.0;170.2;312.0
8350;20201213_2200;98.3;98.3;558.0
8351;20201213_2300;0.0;0.0;626.4
8352;20201214_0000;0.0;151.9;386.4
8353;20201214_0100;179.3;305.9;305.9
8354;20201214_0200;0.0;338.0;338.0
8355;20201214_0300;219.8;394.2;394.2
8356;20201214_0400;386.1;236.6;236.6
8357;20201214_0500;302.9;124.3;124.3
8358;20201214_0600;59.8;59.8;200.2
8359;20201214_0700;0.0;122.3;365.0
8360;20201214_0800;0.0;0.0;751.2
8361;20201214_0900;0.0;224.8;775.2
8362;20201214_1000;0.0;249.0;751.0
8363;20201214_1100;0.0;258.4;741.6
8364;20201214_1200;0.0;259.7;740.3
8365;20201214_1300;0.0;257.6;742.4
8366;20201214_1400;0.0;247.8;752.2
8367;20201214_1500;0.0;80.4;865.6
8368;20201214_1600;0.0;0.0;514.1
8369;20201214_1700;0.0;0.0;370.0
8370;20201214_1800;0.0;0.0;341.8
8371;20201214_1900;0.0;0.0;425.6
8372;20201214_2000;0.0;0.4;472.3
8373;20201214_2100;0.0;32.2;416.0
8374;20201214_2200;0.0;79.2;397.0
8375;20201214_2300;0.0;0.0;509.7
8376;20201215_0000;0.0;0.0;540.1
8377;20201215_0100;0.0;0.0;573.3
8378;20201215_0200;0.0;0.0;600.3
8379;20201215_0300;0.0;0.0;647.8
8380;20201215_0400;0.0;0.0;692.0
8381;20201215_0500;0.0;118.0;572.4
8382;20201215_0600;0.0;128.6;449.4
8383;20201215_0700;0.0;114.3;459.5
8384;20201215_0800;0.0;0.0;718.9
8385;20201215_0900;0.0;0.0;776.9
8386;20201215_1000;0.0;227.9;772.1
